	x	y	time	cell
80	108.93387047647167	561.5319637062028	84	32
81	108.7379666930259	562.9147842671813	85	32
82	108.17154397731805	564.5734555355822	86	32
83	110.17725990681095	565.014116620304	87	32
84	108.93970220074716	566.1618031129243	88	32
85	108.74441364706904	567.7250133835323	89	32
86	108.0605264741379	571.5655928291485	90	32
87	108.26231689425545	573.3516012504344	91	32
88	108.82935161278594	574.3305672429177	92	32
0	246.97528106888672	11.06107335759056	4	33
0	688.5589866532346	24.31553749607045	4	34
1	690.906402179525	26.796966966453866	5	34
2	689.7943124241395	29.48913356005693	6	34
3	683.9948559491778	31.677135489697733	7	34
4	680.5044940710911	33.72414501016617	8	34
5	675.846787368747	35.027945527134015	9	34
6	674.4351633811292	35.654761067739926	10	34
7	672.8382738536146	37.77517270232605	11	34
8	673.1937248581971	38.16441866210287	12	34
9	674.1827015471144	37.45083090385334	13	34
10	674.4883511827574	37.74479689257804	14	34
11	675.0573973382601	37.862797980994046	15	34
12	676.1870309768752	36.300941063798064	16	34
13	677.2877270494386	35.92675875486185	17	34
14	677.8634224711291	36.20077050895521	18	34
15	678.6326677345202	35.40124108533003	19	34
16	677.629246440448	35.91659196764211	20	34
17	678.0159392956336	35.732296437765115	21	34
18	678.240693606554	33.74761540712385	22	34
19	678.8087280463654	32.74126836026178	23	34
20	678.665602100901	33.10040909064497	24	34
21	679.0585089911118	32.818341944007884	25	34
22	679.7358118602892	32.19906074577166	26	34
23	679.6257652709797	32.81131932395809	27	34
24	680.9777951719527	32.19557363532327	28	34
25	681.6981687708717	32.81349980634897	29	34
26	680.6627624238264	33.13478566120272	30	34
27	681.5272926993979	32.83780109372998	31	34
28	679.1585649673916	32.67431677382449	32	34
29	679.7932196329681	32.596739401973906	33	34
30	678.2438418922673	33.48898077223285	34	34
31	677.4195411186529	33.48993220520397	35	34
32	675.1006181972896	33.488726369652554	36	34
33	667.9937411608985	35.13512474373391	37	34
34	664.7168566582988	25.26510686124767	38	34
35	659.4824865978388	23.621881412299572	39	34
36	654.9075773174056	38.80372936072946	40	34
37	653.2009351567593	43.25890527459585	41	34
38	661.1397307046562	44.995205302693975	42	34
39	658.3677441041629	45.60426429215558	43	34
40	669.3671437467036	41.10174271554307	44	34
41	681.9903357016581	45.278487638053775	45	34
42	681.7688169942434	45.83351516233316	46	34
43	682.5581755594643	45.68241313579623	47	34
44	692.5833851565906	39.44231448573537	48	34
45	691.1723061460484	39.468292042272324	49	34
46	689.4959137063788	41.30964258396825	50	34
47	687.8382662144298	44.787053026055	51	34
48	686.7645394751142	43.73674496737037	52	34
49	685.7258137883055	43.166938684365824	53	34
50	680.5517014183034	43.33756606567021	54	34
51	679.160004235859	40.677988326401966	55	34
52	683.250485402119	40.06746907285052	56	34
53	685.2592657516975	45.75601306543778	57	34
54	685.6571297888142	43.480866843807355	58	34
55	679.504648326801	36.35276167342529	59	34
56	683.7735224913336	38.0443456762644	60	34
57	687.3481227589277	39.88256294779944	61	34
58	688.1133942984097	40.00374508926755	62	34
59	686.9531529723574	38.63654812847908	63	34
60	687.6851432299017	38.10353210432959	64	34
61	687.6080843080412	39.68328792972421	65	34
62	687.5596532156203	40.06472875470675	66	34
63	687.5341535357662	41.1999114529856	67	34
64	686.1285786934823	40.87235696844869	68	34
65	684.4446694011742	40.22991488838463	69	34
66	684.4657225023432	39.41912749809425	70	34
67	685.4258820638705	39.93131372119957	71	34
68	684.5320747793561	41.12523720510562	72	34
69	684.0551724376903	41.761965423138335	73	34
70	682.8762077915285	41.63847334611483	74	34
71	682.2298452210414	42.041983402130256	75	34
72	681.8891288340657	43.195630519945894	76	34
73	682.175228622298	43.80396242693491	77	34
74	680.9312297084741	45.05766643001482	78	34
75	679.8044598270887	45.72256909511602	79	34
76	678.7438015914114	45.61583190065962	80	34
77	679.0930034663787	45.09926922582633	81	34
78	678.3424064454629	44.345729495507186	82	34
79	679.3400082195272	42.56305163150733	83	34
0	642.8733503150313	15.21245051991453	5	35
1	638.5103188991778	12.569292654939169	6	35
2	637.168218693895	7.420704143512679	7	35
0	199.84631741986385	588.8677109786897	5	36
1	203.26708870518897	587.0224177990648	6	36
2	203.84534106731866	587.2272546867225	7	36
3	204.8921333263632	589.477497879064	8	36
4	202.92160376821587	589.4268827869511	9	36
5	202.69467391210205	589.0851557942797	10	36
6	203.50385960113934	589.5427540252459	11	36
0	358.1042547778722	155.61105895273735	5	37
1	354.583370390179	160.81414850206505	6	37
2	352.93741632710066	161.7118904991147	7	37
3	354.3445184311754	164.59542592216025	8	37
4	354.4688688156707	166.25208835327294	9	37
5	356.332572268396	165.34044457398682	10	37
0	696.2145297817755	19.938774511964304	6	38
1	699.044804459496	15.946831056674464	7	38
0	107.07175566098655	477.20032188485334	7	39
0	168.3545366205037	558.0842737285989	7	40
1	167.90100314396977	552.8224295851488	8	40
2	169.8350334319987	549.2874373391804	9	40
3	173.94035671551373	545.6585507036989	10	40
4	174.99546495378573	543.8368402779149	11	40
5	178.0330411971072	543.7351153353892	12	40
6	181.65022480059338	541.3954979170508	13	40
7	185.84162793030896	543.2134995863468	14	40
8	186.55145439439661	540.0174871338024	15	40
9	186.99966397460597	537.0972102285049	16	40
10	188.872095830146	536.7802410659202	17	40
11	186.7075721595089	535.363011508793	18	40
12	188.4901288961035	534.0254770357955	19	40
13	185.1325785967386	537.0885908231876	20	40
14	178.30661823646707	538.8392925553188	21	40
15	178.62108960522065	541.4369902878323	22	40
16	177.18569614986782	542.8506426936693	23	40
17	175.92404944097603	543.6182709345412	24	40
18	174.78989224125155	545.4447364263661	25	40
19	172.76069182531666	545.4550989360714	26	40
20	175.00606805181505	545.4939389102522	27	40
21	175.74030675341757	548.3493861199446	28	40
22	177.8319213045297	545.0533771983548	29	40
23	176.57277983719973	544.2124562704624	30	40
24	175.40342976390426	535.5920206313696	31	40
25	175.9280288914811	531.019961638344	32	40
26	176.63466153708976	529.3640210328759	33	40
27	175.63762929278914	530.3616834713114	34	40
28	175.10383522271664	530.8958041862758	35	40
29	178.11890984013093	531.1890884619759	36	40
30	177.32148438868188	528.9504715375327	37	40
31	176.91827571498575	527.7823423585897	38	40
32	178.14447797147352	528.6020067762644	39	40
33	175.97013177409463	530.4238784916488	40	40
34	174.33905884478077	530.9119945266598	41	40
35	175.3716785087921	532.1452033168563	42	40
36	182.80836979709912	535.7787615103116	43	40
37	184.7316587801008	535.5663206160655	44	40
38	185.54644362686437	534.6116483377972	45	40
39	185.53186594399574	535.9298022114102	46	40
40	183.07773106151558	537.1753518830424	47	40
41	184.2030606854658	535.9300634625379	48	40
42	184.34368070123296	536.1973969247474	49	40
43	185.29438138797724	536.7731583898354	50	40
44	186.29580416328216	534.3643064198902	51	40
45	185.44615839088632	534.8956722147673	52	40
46	184.5739748316392	535.1623355660596	53	40
47	182.2055152169973	533.9139799670136	54	40
48	181.83047850827882	535.453089579881	55	40
49	181.6676178097979	534.9989156788961	56	40
50	185.52682622844992	533.0364936488907	57	40
51	186.82403327221306	533.240105360702	58	40
52	187.76069347826564	533.3882464146234	59	40
53	188.05507539175142	532.7706218875555	60	40
54	185.93955972675946	531.2438470587605	61	40
55	184.32744553179532	531.3446315618421	62	40
56	182.49404458910448	529.9757970626019	63	40
57	181.55976625721016	529.7449125207239	64	40
58	179.3459210296771	530.9436324186312	65	40
59	179.90996198059392	530.233933793985	66	40
60	180.18403755791482	529.8922624712625	67	40
61	179.86695564080438	530.6402805981503	68	40
62	181.3452103704488	527.1826834441213	69	40
63	181.4127343941098	526.8844390773022	70	40
64	180.0204733746816	524.311616084625	71	40
65	178.8323048477177	522.9889928728378	72	40
66	177.74921220358974	522.7541570883701	73	40
67	176.29425026065516	520.8536224780578	74	40
68	177.37150807893872	520.6926714048324	75	40
69	176.87072927321057	518.8887886181268	76	40
70	179.3164739390123	520.626120147536	77	40
71	172.29536948937815	528.0394612221244	78	40
72	169.20541328312552	533.1589317963397	79	40
73	168.41743866554947	531.9339526677359	80	40
74	172.29258744251064	524.5488187801529	81	40
75	173.29400075931372	524.527438593259	82	40
76	172.31214045551454	530.0310335777094	83	40
77	177.7647238483729	526.5366994694708	84	40
78	181.34569714061843	525.4540849887499	85	40
79	180.96608343012034	527.2703404582256	86	40
80	181.21488032982137	528.7360717586141	87	40
81	182.72313584868414	527.7133254853413	88	40
82	183.5639368504353	529.4862661789027	89	40
83	187.50634345073863	530.0915015835654	90	40
84	188.86468672945983	529.8253198537627	91	40
85	191.42101737729993	530.5921654278641	92	40
0	403.04454494111803	660.2413151804527	8	41
1	408.69290489370076	660.412140675439	9	41
2	412.73452543683584	657.7228008639673	10	41
3	413.49196015994784	657.1214787209561	11	41
4	413.8843508828391	657.7995231537728	12	41
5	413.1001305244128	653.7256937215727	13	41
6	414.26264961009207	655.2732694446137	14	41
7	412.48183490300767	654.4238024344984	15	41
8	403.4511364771628	652.7069779060934	16	41
0	634.5320421443	3.3612853048352465	10	42
0	365.6095310012808	647.8424151971553	11	43
1	364.1270672389614	643.4021037842116	12	43
2	364.94251617654857	644.1273108908456	13	43
3	364.2549535058422	643.3530955616006	14	43
4	365.3118181188312	642.9549962776434	15	43
5	363.50913611702975	641.3201281977566	16	43
6	360.6715363550656	642.3285130330272	17	43
7	355.55374270420833	649.1763490567545	18	43
8	355.6695281934982	650.5696294830746	19	43
9	352.8066088755725	653.7851639556825	20	43
10	351.2664537213371	655.5255579122329	21	43
11	350.4532977014624	657.4053782097644	22	43
12	345.93356336090704	655.714766687792	23	43
13	343.66366263081926	657.3054992793511	24	43
14	345.36701667994674	660.1170205671087	25	43
15	342.32740059844	657.1320279780388	26	43
16	340.3273034367208	655.6530600946184	27	43
17	341.40302687740626	658.4545536553093	28	43
18	344.2613433787667	655.6786382734523	29	43
19	336.37291796291794	654.5935047139787	30	43
20	333.25286709101863	650.7571773172941	31	43
21	329.0529931658009	650.0392126144868	32	43
22	329.753051356435	645.7293330568701	33	43
23	327.46208646245157	646.67011385983	34	43
24	325.8641514234055	642.1536831562206	35	43
25	325.720942567977	639.7628880750675	36	43
26	327.25397727976235	637.5467357571293	37	43
27	327.27453428250215	640.947738303972	38	43
28	326.9173084478104	641.681244121853	39	43
29	331.20959997025966	644.9856281631204	40	43
30	338.36862596080505	648.4658235231329	41	43
31	343.68681102798735	648.4069266657127	42	43
32	343.5860850460821	647.9224418811813	43	43
33	345.66534154647314	646.636094496467	44	43
34	343.4496619379304	648.4455492618068	45	43
35	342.288667915002	644.4743701936507	46	43
36	340.20287341899245	644.0442725062189	47	43
37	338.9500032738522	644.7116408030574	48	43
38	338.2810907290614	647.4381793964293	49	43
39	338.4139444917199	649.4594287558953	50	43
40	337.97655048458654	648.0739550047259	51	43
41	335.8906193773111	648.2615130375091	52	43
42	335.2467154664224	647.9054309031146	53	43
43	336.7552174843181	649.1103791323429	54	43
44	335.2298179876456	649.2829983851153	55	43
45	332.5391399000351	648.9007764816655	56	43
46	330.1573544923431	647.7444968250162	57	43
47	326.3302760036895	645.8404194527158	58	43
48	321.0223510335559	644.0225898694548	59	43
49	318.6118749658786	641.0797623321871	60	43
50	314.30358337427447	639.7090568555619	61	43
51	312.5763383946039	641.4305614096936	62	43
52	309.7771348193235	641.4422317823992	63	43
53	308.2491679687382	641.4496558292349	64	43
54	306.9682045529574	641.4635216400478	65	43
0	968.0735951702824	541.439946135779	11	44
0	367.0164052204511	646.4172512197466	11	45
0	487.15924469219635	457.068169306037	12	46
1	486.0035899440673	458.45355936894646	13	46
2	486.2449779945176	459.67061684241685	14	46
3	487.5446938669313	462.4033940077565	15	46
4	493.0001482549907	463.96656382740684	16	46
5	493.5448489705825	466.04910382739274	17	46
6	492.56695760672204	466.70900212391285	18	46
7	489.1533348499688	463.77391926670833	19	46
8	490.41249803967014	462.5538704908923	20	46
9	492.66728462144647	458.7677419327102	21	46
10	495.23151865712407	459.9051507301314	22	46
11	493.31382193269036	460.6163953484422	23	46
12	489.49533673077536	462.2084215108737	24	46
13	487.44284349104856	461.75187292253685	25	46
14	490.4249703514755	462.11734011677987	26	46
15	490.94936282011344	463.25470925188057	27	46
16	493.53495197163	466.78939681143453	28	46
17	492.0015129696804	467.47389111863345	29	46
18	493.9612414164576	469.7123290332824	30	46
19	494.73172178718573	471.1541591657405	31	46
20	494.09414799395364	470.27566459650274	32	46
21	495.22745737016515	471.79214361702554	33	46
22	493.9348804088584	470.7037760155072	34	46
23	496.0924429526476	470.6193448787613	35	46
24	495.33737253455587	470.5569312693477	36	46
25	499.36609381538267	470.53810678133436	37	46
26	503.9470047626979	470.12490196537107	38	46
27	500.3699854424507	470.25376327429547	39	46
28	504.50770570469774	471.26030434564643	40	46
29	494.3245872278435	471.18016601069087	41	46
30	485.2852889538522	469.1068456672512	42	46
31	483.10815283680097	467.46358889075333	43	46
32	483.75303259367666	467.4869159091696	44	46
33	486.98759015982756	471.42808380333315	45	46
34	488.14023764991776	471.92066137856324	46	46
35	487.84606941177753	472.18673066689576	47	46
36	489.07578485225	470.01268997465246	48	46
37	491.6181549118936	470.73035499745646	49	46
38	492.18919045621925	476.3003974295795	50	46
39	496.6740028469246	478.03761356604974	51	46
40	494.4527865609117	480.4124897904192	52	46
41	489.86405551385866	479.7891838346457	53	46
42	486.96170968830717	479.19414435833284	54	46
43	484.9093173805373	479.31136445991285	55	46
44	484.7294654356411	479.8468742035999	56	46
45	485.09411747535853	478.7245162495611	57	46
46	484.81657685278725	478.61892510581447	58	46
47	484.2025457757357	478.09688705061416	59	46
48	483.42016627131073	478.7413452917696	60	46
49	483.4567397177797	478.154766458947	61	46
50	481.71305553725307	477.8643443048738	62	46
51	482.1018070666366	478.1791562167183	63	46
52	482.28656573930436	477.8632636513191	64	46
53	481.45830292064784	477.694137004657	65	46
54	478.688208368292	478.99575897185423	66	46
55	471.74210874130716	479.76242885320306	67	46
56	465.68315056239607	481.22090849902366	68	46
57	462.8723972176547	480.8913740496561	69	46
58	463.6270830044926	481.6374335867071	70	46
59	466.35037579427615	481.12272184845517	71	46
60	467.8170701172118	480.38016079294056	72	46
61	466.7394237253974	480.427502895449	73	46
62	468.0196767697691	479.0691441483263	74	46
63	466.36675266704407	478.79160968513145	75	46
64	467.3719010078975	479.5987271050168	76	46
65	466.03335937813233	480.48163381417163	77	46
66	467.1864643094536	480.0276084978019	78	46
67	467.331525615776	479.7824892615808	79	46
68	470.8140877665867	481.32060492137003	80	46
69	472.9415403022664	482.76443855718924	81	46
70	479.393981260881	483.7880185457971	82	46
71	477.62025786648644	482.7435678220399	83	46
72	469.75296667568944	477.01394889289395	84	46
73	464.7874092340271	471.9087163696822	85	46
74	461.97337818819716	464.77693056925796	86	46
75	461.3062961791556	463.2934494754409	87	46
76	462.29491624792644	461.1205948840895	88	46
77	463.311838488178	460.3775903383466	89	46
78	463.8501777940134	460.8864469937724	90	46
79	464.63252457623213	460.70524114631496	91	46
80	462.7293406137729	462.4523419754493	92	46
0	119.4582094407628	471.2626491516852	12	47
1	118.2283062217784	471.6655017938596	13	47
2	118.42767334148162	472.53672927502566	14	47
3	120.75839032682606	469.6985900614911	15	47
4	128.9892395192747	461.2028050094294	16	47
5	130.4887885619376	456.82683934709786	17	47
0	1032.6361640073173	415.2075998959936	12	48
1	1032.2909203193783	422.3375166778778	13	48
2	1033.9581470168996	425.08346962064263	14	48
3	1034.1611421409818	424.55308906818317	15	48
4	1034.3502815962113	424.5244413727261	16	48
5	1033.3584186915164	425.5836259890647	17	48
6	1032.9017299392478	425.5390169012619	18	48
7	1034.7454573543112	424.92403179381716	19	48
8	1035.0849936114375	424.69747155663697	20	48
9	1039.3788589802261	421.6208409513605	21	48
10	1039.829399695329	421.1233077166486	22	48
11	1041.4651921857771	420.43550772149746	23	48
12	1041.4611994160537	417.64954660762544	24	48
13	1041.9813800481377	419.49916683641544	25	48
14	1042.2838128821716	420.63125166549145	26	48
15	1041.8640361445284	421.63584992897165	27	48
16	1041.671138227032	423.6925590090405	28	48
17	1041.174670797148	422.8993463501591	29	48
18	1041.553279389188	422.68912982148936	30	48
19	1043.182410429369	422.55181470108363	31	48
20	1042.7596957292726	421.2197034519246	32	48
0	683.7998398622811	17.97709819555591	12	49
0	635.8003963352961	2.1757752030487474	12	50
0	696.0880450791225	17.849710625461103	12	51
1	697.0813126597996	17.73569637991255	13	51
0	358.3287252155952	162.91597702754592	12	52
1	358.98975823827953	162.68313323802684	13	52
0	124.53836094979017	544.9953858326337	12	53
0	202.86366223030157	596.909372175242	13	54
1	200.81514038905246	594.3963586199816	14	54
2	198.08028714667128	589.7476809281172	15	54
3	199.48435288303352	581.5250190249443	16	54
4	198.63859833203958	577.3921288915028	17	54
5	205.75518566403662	574.912084516881	18	54
6	204.31878959415727	577.3963572701248	19	54
7	203.7113489404536	579.9403566911092	20	54
8	203.6446714055238	582.0973392730011	21	54
9	206.8780117542775	581.37772300518	22	54
10	208.18011956844254	579.8595216936922	23	54
11	209.1041587467289	581.2145538482713	24	54
12	212.13760209517957	579.7056087627955	25	54
13	214.95549807199765	578.5938055512122	26	54
14	215.7830807536406	579.0799651350944	27	54
15	214.12578236726773	579.2820056381444	28	54
16	216.17860463416685	577.5092919243054	29	54
17	215.3815100284062	577.4963669025249	30	54
18	214.96774863610997	577.9679807535454	31	54
19	215.21718967553358	577.2768315489936	32	54
20	213.93909909905696	577.3801143145923	33	54
21	213.73363166882697	577.9070970682948	34	54
22	214.09546406222444	578.6576525172295	35	54
23	218.81543578772894	579.6982564946928	36	54
24	219.56027965928843	580.649923121053	37	54
25	221.28355071002622	579.5958609501661	38	54
26	222.79132719128788	578.1455202234483	39	54
27	221.68904274016612	575.4747385376529	40	54
28	221.58057739420335	574.0638189742596	41	54
29	222.95764586207156	574.2790643288598	42	54
30	227.78531256917057	575.556318724588	43	54
31	229.08668751983043	574.3734060741266	44	54
32	230.63893364244873	575.0925254316222	45	54
33	231.10581124141999	575.8518940361976	46	54
34	230.37577196099537	577.0459975547333	47	54
35	229.08561578134672	577.2356682690495	48	54
36	226.68593510905453	576.903431073932	49	54
37	224.55631179624106	576.16284669959	50	54
38	226.42414576775707	574.4305237081277	51	54
39	226.92959382510207	573.5108804270548	52	54
40	226.2431978799536	572.0767466977788	53	54
41	225.89456948808572	571.3428153655158	54	54
42	224.78404625090704	571.4129525667938	55	54
43	224.18320103706407	570.9849800440733	56	54
44	224.3289385408202	569.8272467950962	57	54
45	223.94405947061495	569.6745062581195	58	54
46	224.20353128498058	569.593310765695	59	54
47	224.34187877191926	569.5498245624017	60	54
48	223.48558276417737	569.0616523225137	61	54
49	223.96202736218927	570.6693747122093	62	54
50	223.2735407360368	569.1878690443888	63	54
51	222.43629604341385	567.4612102882886	64	54
52	222.00107909115692	567.9447641445447	65	54
53	221.30074114771128	567.735412272771	66	54
54	221.39463609794547	568.5545932843427	67	54
55	222.3805895888964	568.0618737019266	68	54
56	223.8394548819062	567.80219069155	69	54
57	223.218227304108	567.1981187240688	70	54
58	223.3491217492471	566.8722118993892	71	54
59	223.4206565189307	568.5533657406581	72	54
60	226.31259777208808	571.934411059617	73	54
61	226.85575014633457	572.1935417600457	74	54
62	227.61239834999972	571.874865510912	75	54
63	227.5606754657469	572.1643788675935	76	54
64	227.5325734152632	572.3202481844737	77	54
65	227.98271715217442	570.541345330524	78	54
66	228.22369523283913	570.5232217328353	79	54
67	228.34935032401512	569.5919473315422	80	54
68	228.4170031157946	568.6273332109045	81	54
69	229.84944304596937	568.1060842857529	82	54
70	231.546628140029	567.8309697297008	83	54
71	231.99107543918313	568.1441181925735	84	54
72	233.15917957123196	568.777312742881	85	54
73	233.7782344823516	568.1877702034799	86	54
74	235.4971439046868	568.797139109738	87	54
75	236.42434171340014	568.1997063940927	88	54
76	236.92231664647443	566.9400036305994	89	54
77	238.11866747928255	566.7402497751644	90	54
78	238.89659834208462	565.4742286838128	91	54
79	238.2435359116796	564.551561098386	92	54
0	985.2740086901088	548.770349258657	13	55
1	982.5167313760554	550.0663267985308	14	55
2	985.0685965755292	542.9290353316349	15	55
3	991.237039998569	540.1690424573228	16	55
4	993.9979423999025	540.0073781855539	17	55
5	997.5892420340851	539.7968295641609	18	55
6	999.5729670748104	534.6998129429348	19	55
7	999.925449840425	534.3003166461241	20	55
8	999.3017305210805	533.5137347119181	21	55
9	998.8464148489675	532.9388000251932	22	55
10	998.5117076273306	533.4428049298783	23	55
11	992.8746943037794	539.0840446365661	24	55
0	805.1140780881251	180.56754386620753	14	56
1	803.396740904521	177.22539974470976	15	56
2	802.2589743021873	173.3968704716778	16	56
3	801.9295043329374	172.68017315040962	17	56
4	801.733013268668	173.52492487234522	18	56
5	801.6111582283867	174.98706244362464	19	56
6	799.8503005631396	175.26787713954548	20	56
7	796.4493052613201	175.98597295290352	21	56
8	795.6493257447345	175.26108394720626	22	56
9	795.1235568691116	172.55735904342163	23	56
10	794.1562871510467	167.44705348813147	24	56
11	793.8549677749692	166.61469885873674	25	56
12	793.70779355731	164.7721436204151	26	56
13	794.5426994623153	163.71031490600475	27	56
14	795.0011655616903	165.49559399597953	28	56
15	795.2399946717053	165.97223819265935	29	56
16	795.3620462570832	165.7499182854859	30	56
17	794.4872216932523	166.57205583925196	31	56
18	794.493171180891	166.53810547661294	32	56
19	794.4976915097792	168.40090296858762	33	56
20	794.0291303429685	168.91756774344142	34	56
21	794.7208827441906	168.25099123805347	35	56
22	795.0908360615964	169.78218821662128	36	56
23	794.3439474484289	170.58917174950844	37	56
24	795.3618684970884	171.4919364153693	38	56
25	794.9550695025354	171.494376017168	39	56
26	794.2729096555764	171.49612078069097	40	56
27	794.8474669765569	171.4985423951337	41	56
28	793.7489035679282	172.43494264750245	42	56
29	793.1663441802039	172.93125550379497	43	56
30	793.3216748651929	172.73029771468944	44	56
31	793.4034117131775	171.23091170694002	45	56
32	793.4472679370533	170.89033134471035	46	56
33	793.007449104332	171.17306317238982	47	56
34	792.76978263832	169.46286072358492	48	56
35	793.1132863358324	169.94919170704054	49	56
36	793.7558093840781	168.81165673025222	50	56
37	792.6996939055701	168.19540823434897	51	56
38	797.6621640502547	164.99280676886337	52	56
39	798.8052909737714	164.5232431254201	53	56
40	800.891124289364	164.00485134187053	54	56
41	797.1226583591078	164.60726264021875	55	56
42	801.5611149564688	162.2503669727858	56	56
43	798.785850917405	163.99659719879222	57	56
44	798.5828934284947	164.62416283097608	58	56
45	799.9308389648468	162.6873613275428	59	56
46	804.8494978052233	165.4983202082745	60	56
47	802.154087964716	158.27502087335412	61	56
0	13.847605878987254	495.4298142449978	14	57
0	932.2569101758237	553.9229277510157	14	58
1	928.6976015658238	557.7443689636106	15	58
2	925.8541423348198	560.9152008420588	16	58
3	923.5675071525704	561.6498983447271	17	58
4	923.7015880437361	561.0411629814533	18	58
5	924.6943333788917	557.3784383261849	19	58
6	928.9403895928535	552.091753612613	20	58
7	930.9648045002314	550.557927099187	21	58
8	930.1857283254536	554.4142326152918	22	58
9	927.1005091476396	555.949529307724	23	58
10	927.469021610971	551.1723351967913	24	58
11	928.5719407356466	548.2168320388815	25	58
12	930.1254817110325	545.220328359068	26	58
13	930.2443192966044	543.3371976441973	27	58
14	928.5206206304015	545.5740167466278	28	58
15	927.3897110388318	544.9641591169161	29	58
16	928.458383409264	544.3247844032402	30	58
17	929.4182708471303	544.4105225507107	31	58
18	927.5742330490364	544.9192313824669	32	58
19	928.1194995285372	549.1944227187356	33	58
20	925.0114714710738	553.0498156966333	34	58
21	922.5039807913957	554.0659017831838	35	58
22	926.4252641619414	556.5740795106053	36	58
23	925.2523839953958	552.6530898559741	37	58
24	921.9067357304613	550.20082919025	38	58
25	919.0231457361617	547.671631442003	39	58
26	915.5552392822964	544.9247561519021	40	58
27	915.6693308489408	542.9512863599736	41	58
28	915.1300375785552	543.6682358158906	42	58
29	917.5955220469089	549.7394726173993	43	58
30	916.0812513376063	553.6627707825168	44	58
31	915.8369856551597	557.5207133066339	45	58
32	916.0399047569466	558.6687463024455	46	58
33	916.580948315225	559.9410670752444	47	58
34	915.4599141451547	561.8088693080138	48	58
35	916.0221797665082	563.789274284069	49	58
36	916.2447405641483	564.8348057074759	50	58
37	916.3779221110201	567.4785317142959	51	58
38	915.9759130784566	568.4242544972511	52	58
39	916.2348365684709	571.2550322742948	53	58
40	917.5741517481431	574.8373411853258	54	58
41	915.7145136695528	576.5081179843489	55	58
42	911.6719906002719	573.6837409070217	56	58
43	908.3549872084967	570.3604471403241	57	58
44	909.3267819309998	570.8770198832176	58	58
45	908.9477763686215	570.7036871953878	59	58
46	908.2791331002142	571.0710927500362	60	58
47	907.4510319489904	570.8044706148149	61	58
48	905.6114301403184	570.1947785616077	62	58
49	901.5831571781972	569.778453413013	63	58
50	899.2568496112223	569.190581377567	64	58
51	897.9924283494756	569.7836852135699	65	58
52	895.9084079474413	570.1053777391661	66	58
53	894.7940201330772	571.2132853740287	67	58
54	894.1885443486606	571.3439061113439	68	58
55	894.3355311888482	571.8847078812266	69	58
56	893.8650258356854	572.2309129114041	70	58
57	894.0644136508961	572.6397012207896	71	58
58	892.8619084335849	572.0970037572962	72	58
59	893.6260847348317	572.7525876620665	73	58
60	891.2411617682673	573.092697795074	74	58
61	890.8942087408578	573.2811196226075	75	58
62	890.2426546687057	573.381304413291	76	58
63	890.8279600922602	573.4375496764081	77	58
64	891.142492016042	574.400026787758	78	58
65	890.8441943256032	574.9117606606101	79	58
66	891.6063761832436	575.183261294187	80	58
67	892.019747768724	576.2517448579192	81	58
68	892.7106763521753	577.2989660055877	82	58
69	892.1454178859266	576.461139684931	83	58
70	890.4625650778108	578.3265877802376	84	58
71	891.886561578355	578.4219379773541	85	58
72	894.4943084529968	578.4744533448974	86	58
73	888.7627869562591	576.7073958259823	87	58
74	887.3358329367611	578.3673902105475	88	58
75	885.9951834256565	578.8933623700794	89	58
76	885.7611064494912	578.2431072124897	90	58
77	886.557886255997	578.3626813526333	91	58
78	886.529647422856	577.5035359664571	92	58
0	806.4909773530607	197.57052766495204	14	59
1	798.1184909654032	200.28865983527984	15	59
2	796.1475735942793	200.32421417680632	16	59
3	797.4417310104482	202.5296943245388	17	59
4	794.0617552265413	202.86261452621005	18	59
5	794.0997048462614	203.1266753056845	19	59
6	790.2341785367108	205.11435987861762	20	59
0	977.8955979475305	557.5268648095092	15	60
1	975.0690545513745	564.9906599179612	16	60
2	972.6868734657467	567.7522317523826	17	60
3	971.7545713753631	569.3944130181117	18	60
4	969.3172411895213	571.7577084403765	19	60
5	965.5084252120486	574.9478225797741	20	60
6	964.6836729781993	575.5750166565166	21	60
7	965.1218626444695	571.6535436528396	22	60
8	964.2518287696568	570.4988394764237	23	60
9	962.5554570632568	572.0570585611952	24	60
10	959.1697538951947	575.095016885791	25	60
11	955.6265514960996	571.8675791029527	26	60
12	953.0736052812132	577.4976894209168	27	60
13	955.5446093574974	578.7136930879196	28	60
14	950.4516533285693	580.072914214923	29	60
15	954.0714708855216	578.2961596714136	30	60
16	955.6842823840077	576.9939278362131	31	60
17	953.2384143423986	578.6303698428763	32	60
18	955.041852242964	575.170055187268	33	60
19	959.08860858746	574.9541974949191	34	60
20	961.3529336642229	575.292805914636	35	60
21	961.2415795805645	575.3781016449373	36	60
22	960.8969207781685	576.3727203315433	37	60
23	961.1818428330914	576.9034919359506	38	60
24	953.5060710610518	580.034862863067	39	60
25	954.1982164555264	578.3613553281523	40	60
26	957.5879540816951	576.7133818528537	41	60
27	954.623051626694	581.6141525342708	42	60
28	949.6915237780945	580.2487737880501	43	60
29	950.0852717455844	576.563716946404	44	60
30	952.9972420251021	576.0890946830322	45	60
31	953.7202660156956	578.5955820593928	46	60
32	949.6336299971559	578.4883756335108	47	60
33	949.109991614624	577.1170125512031	48	60
34	950.2145933115112	578.6765921408826	49	60
35	951.2822231016653	579.9920927773052	50	60
